ts,iso,instance,value,trades,alive
1784836967,2026-07-23T20:02:47Z,squeeze-majors,10000.0,0,True
1784836967,2026-07-23T20:02:47Z,turtle-majors,10000.0,0,True
1784836967,2026-07-23T20:02:47Z,squeeze-wide,10000.0,0,True
1784836967,2026-07-23T20:02:47Z,turtle-wide,10000.0,0,True
1784836967,2026-07-23T20:02:47Z,squeeze-fut3,9980.32,1,True
1784836967,2026-07-23T20:02:47Z,lev10,9998.79,1,True
1784836967,2026-07-23T20:02:47Z,lev100,9118.78,21,True
1784836967,2026-07-23T20:02:47Z,squeeze-niche,10000.0,0,True
1784836967,2026-07-23T20:02:47Z,turtle-niche,10000.0,0,True
1784836967,2026-07-23T20:02:47Z,squeeze-aggr,10000.0,0,True
1784836981,2026-07-23T20:03:01Z,squeeze-majors,10000.0,0,True
1784836981,2026-07-23T20:03:01Z,turtle-majors,10000.0,0,True
1784836981,2026-07-23T20:03:01Z,squeeze-wide,10000.0,0,True
1784836981,2026-07-23T20:03:01Z,turtle-wide,10000.0,0,True
1784836981,2026-07-23T20:03:01Z,squeeze-fut3,9980.32,1,True
1784836981,2026-07-23T20:03:01Z,lev10,9971.99,1,True
1784836981,2026-07-23T20:03:01Z,lev100,9118.78,21,True
1784836981,2026-07-23T20:03:01Z,squeeze-niche,10000.0,0,True
1784836981,2026-07-23T20:03:01Z,turtle-niche,10000.0,0,True
1784836981,2026-07-23T20:03:01Z,squeeze-aggr,10000.0,0,True
